avg_first_response_time,treatment,experiment
5552.25,0,Emotion Labeling
12452.0,0,Emotion Labeling
12409.4,0,Emotion Labeling
16070.2,1,Emotion Labeling
103021.06666666668,1,Emotion Labeling
11876.5,0,Emotion Labeling
15917.6,0,Emotion Labeling
22167.2,1,Emotion Labeling
11528.75,0,Emotion Labeling
31598.8,0,Emotion Labeling
9667.25,0,Emotion Labeling
108237.8,1,Emotion Labeling
23384.2,1,Emotion Labeling
23454.0,0,Emotion Labeling
48401.0,0,Emotion Labeling
10651.4,1,Emotion Labeling
12830.4,1,Emotion Labeling
13814.8,1,Emotion Labeling
24236.0,1,Emotion Labeling
11217.5,0,Emotion Labeling
23545.14285714286,0,Emotion Labeling
17617.2,0,Emotion Labeling
110654.25,0,Emotion Labeling
32426.0,1,Emotion Labeling
25980.0,0,Emotion Labeling
19202.8,1,Emotion Labeling
19987.384615384617,0,Emotion Labeling
22445.8,0,Emotion Labeling
12590.2,1,Emotion Labeling
189374.6,1,Emotion Labeling
50304.25,0,Emotion Labeling
23150.0,0,Emotion Labeling
48823595.14285714,1,Emotion Labeling
12543.0,0,Emotion Labeling
16020.4,1,Emotion Labeling
17673.583333333332,1,Emotion Labeling
17344.58823529412,0,Emotion Labeling
9231.375,1,Emotion Labeling
10294.0,0,Emotion Labeling
16282849.161290323,0,Emotion Labeling
15148.75,1,Emotion Labeling
15367.0,1,Emotion Labeling
1390530.1666666667,1,Emotion Labeling
17967.4,1,Emotion Labeling
20209.75,0,Emotion Labeling
23504.0,1,Emotion Labeling
10538.5,0,Emotion Labeling
21885.2,1,Emotion Labeling
21768.4,1,Emotion Labeling
41855.0,1,Emotion Labeling
23189.875,1,Emotion Labeling
32885.5,1,Emotion Labeling
22599.0,1,Emotion Labeling
37610.8125,0,Emotion Labeling
7253.4,1,Emotion Labeling
18549.0,0,Emotion Labeling
17756.0,1,Emotion Labeling
73144.8,0,Emotion Labeling
7924.25,0,Emotion Labeling
12421.5,0,Emotion Labeling
8883.857142857143,0,Emotion Labeling
31330.285714285714,1,Emotion Labeling
8689.2,1,Emotion Labeling
8919.2,1,Emotion Labeling
5981.25,0,Emotion Labeling
106977.28571428572,0,Emotion Labeling
19398.8,1,Emotion Labeling
12928.0,0,Emotion Labeling
29730.14285714286,1,Emotion Labeling
15778.142857142857,0,Emotion Labeling
15160.285714285714,1,Emotion Labeling
32579.85714285714,0,Emotion Labeling
19245.7,1,Emotion Labeling
14116.8,1,Emotion Labeling
22692.6,1,Emotion Labeling
14844.0,1,Emotion Labeling
26423.7,1,Emotion Labeling
17054.8,1,Emotion Labeling
13041.0,0,Emotion Labeling
12901.357142857143,0,Emotion Labeling
8621.25,0,Emotion Labeling
21377.75,0,Emotion Labeling
6172.5,0,Emotion Labeling
13978.2,1,Emotion Labeling
43225918.71428572,1,Emotion Labeling
30502.88888888889,1,Emotion Labeling
10689.142857142857,0,Emotion Labeling
22529.285714285714,1,Emotion Labeling
17217.0,1,Emotion Labeling
9137.8,1,Emotion Labeling
14863.222222222224,1,Emotion Labeling
25167.625,1,Emotion Labeling
1198229.8,1,Emotion Labeling
13943.0,1,Emotion Labeling
13646.2,1,Emotion Labeling
14372.714285714286,1,Emotion Labeling
56178.6,1,Emotion Labeling
14577.4,0,Emotion Labeling
7584.75,0,Emotion Labeling
23126.0,0,Emotion Labeling
25029.6,1,Emotion Labeling
26064.0,0,Emotion Labeling
21504.833333333332,0,Emotion Labeling
31733.875,0,Emotion Labeling
14702.666666666666,1,Emotion Labeling
9163.0,0,Emotion Labeling
14008.5,0,Emotion Labeling
79816.77777777778,1,Emotion Labeling
27556.0,1,Emotion Labeling
30492.5,0,Emotion Labeling
30162.82352941177,1,Emotion Labeling
9284.857142857143,1,Emotion Labeling
12806.5,0,Emotion Labeling
49248.7,0,Emotion Labeling
231768.4,1,Emotion Labeling
12313.142857142857,1,Emotion Labeling
21137.285714285714,1,Emotion Labeling
15885.0,0,Emotion Labeling
14562.0,1,Emotion Labeling
37344.0,1,Emotion Labeling
50455.4,1,Emotion Labeling
14503.8,1,Emotion Labeling
34420.25,1,Emotion Labeling
18895.30769230769,1,Emotion Labeling
47889.0,0,Emotion Labeling
18224.4,1,Emotion Labeling
24216.75,0,Emotion Labeling
42083.857142857145,1,Emotion Labeling
18006.5,0,Emotion Labeling
27180.0,0,Emotion Labeling
19851.7,1,Emotion Labeling
21797.571428571428,1,Emotion Labeling
17164.2,1,Emotion Labeling
14552.666666666666,1,Emotion Labeling
9991.454545454546,0,Emotion Labeling
8796.25,0,Emotion Labeling
14250.75,0,Emotion Labeling
18242.285714285714,1,Emotion Labeling
29840.8,0,Emotion Labeling
6922.25,0,Emotion Labeling
6413.0,1,Emotion Labeling
19892.571428571428,0,Emotion Labeling
14739.25,0,Emotion Labeling
12048.8,1,Emotion Labeling
31252.0,1,Emotion Labeling
8331004.25,1,Emotion Labeling
41535.0,0,Emotion Labeling
11778.25,0,Emotion Labeling
47328.6,1,Emotion Labeling
20504.4,0,Emotion Labeling
10365.333333333334,0,Emotion Labeling
12798.75,1,Emotion Labeling
23129.2,1,Emotion Labeling
9440.42857142857,1,Emotion Labeling
82164.75,0,Emotion Labeling
6954.0,1,Emotion Labeling
34397.4,1,Emotion Labeling
85388.71428571429,0,Emotion Labeling
15219.5,0,Emotion Labeling
20217.25,0,Emotion Labeling
34353.42857142857,1,Emotion Labeling
55894.0,1,Emotion Labeling
28215.14285714286,1,Emotion Labeling
112783.0,1,Emotion Labeling
58013.0,1,Emotion Labeling
16679.75,0,Emotion Labeling
167945.5,0,Emotion Labeling
11650.5,0,Emotion Labeling
91465.4,1,Emotion Labeling
13254.8,1,Emotion Labeling
23536.8,0,Emotion Labeling
8968728.461538462,0,Emotion Labeling
1347092.6666666667,0,Emotion Labeling
20707.75,0,Emotion Labeling
13517.2,0,Emotion Labeling
37354.0,0,Emotion Labeling
20279.666666666668,0,Emotion Labeling
32619.2,0,Emotion Labeling
43588.5,0,Emotion Labeling
12344.75,0,Emotion Labeling
52637.857142857145,1,Emotion Labeling
9509.857142857143,0,Emotion Labeling
5957.0,0,Emotion Labeling
16444.4,1,Emotion Labeling
42933.142857142855,1,Emotion Labeling
21918.555555555555,1,Emotion Labeling
26666.8,1,Emotion Labeling
14286.0,0,Emotion Labeling
185513.8,0,Emotion Labeling
10324.4,0,Emotion Labeling
6197.5,0,Emotion Labeling
12622.90909090909,0,Emotion Labeling
26287.0,0,Emotion Labeling
37073.833333333336,0,Emotion Labeling
20758.14285714286,1,Emotion Labeling
7860.0,0,Emotion Labeling
5525.5,0,Emotion Labeling
50654.375,0,Emotion Labeling
54857.8,1,Emotion Labeling
49730.25,0,Emotion Labeling
81639.4,1,Emotion Labeling
122079.92857142857,1,Emotion Labeling
44721.8,1,Emotion Labeling
21772.714285714286,1,Emotion Labeling
52801.5,1,Emotion Labeling
73992.8,1,Emotion Labeling
22093.928571428572,1,Emotion Labeling
37827.0,1,Emotion Labeling
29973.090909090908,1,Emotion Labeling
45544.625,1,Emotion Labeling
132014.25,0,Emotion Labeling
62869.6,0,Emotion Labeling
54978.0,0,Emotion Labeling
53769.84615384616,1,Emotion Labeling
34669.555555555555,1,Emotion Labeling
116005.08333333331,1,Emotion Labeling
28902.0,1,Emotion Labeling
69236.53846153847,1,Emotion Labeling
79281.0,0,Emotion Labeling
29025.375,1,Emotion Labeling
33517.57142857143,0,Emotion Labeling
13968.4,1,Emotion Labeling
7752.6,1,Emotion Labeling
16437.8,1,Emotion Labeling
8211.4,1,Emotion Labeling
15485.75,0,Emotion Labeling
17967.8,1,Emotion Labeling
11273.2,0,Emotion Labeling
12252.57142857143,1,Emotion Labeling
17738.75,0,Emotion Labeling
11816.6,1,Emotion Labeling
28027.25,0,Emotion Labeling
10765.6,1,Emotion Labeling
10289.8,1,Emotion Labeling
13931.0,1,Emotion Labeling
4932.6,1,Emotion Labeling
11587.0,1,Emotion Labeling
15561.0,0,Emotion Labeling
9970.4,1,Emotion Labeling
46739.57142857143,1,Emotion Labeling
25966.75,0,Emotion Labeling
42663.8,1,Emotion Labeling
9962.4,1,Emotion Labeling
11327.0,0,Emotion Labeling
11859.6,1,Emotion Labeling
17509.2,1,Emotion Labeling
5573.4,1,Emotion Labeling
59166.2,1,Emotion Labeling
56149.0,0,Emotion Labeling
15673.0,0,Emotion Labeling
14206.6,1,Emotion Labeling
10595.5,0,Emotion Labeling
11926.0,0,Emotion Labeling
9061.25,0,Emotion Labeling
10250.2,1,Emotion Labeling
8894.75,0,Emotion Labeling
11392.714285714286,1,Emotion Labeling
9683.0,0,Emotion Labeling
19810.4,1,Emotion Labeling
12097.5,0,Emotion Labeling
21972.25,0,Emotion Labeling
6454.25,1,Emotion Labeling
22519.4,1,Emotion Labeling
18620.4,1,Emotion Labeling
13295.5,1,Emotion Labeling
6074.4,1,Emotion Labeling
13359.714285714286,0,Emotion Labeling
31556.0,1,Emotion Labeling
55893.333333333336,0,Emotion Labeling
9687.57142857143,1,Emotion Labeling
12550.0,0,Emotion Labeling
9054.5,1,Emotion Labeling
108779.57142857143,1,Emotion Labeling
35763302.2,1,Emotion Labeling
13190.8,0,Emotion Labeling
9531.5,1,Emotion Labeling
16827.916666666668,1,Emotion Labeling
17550.75,1,Emotion Labeling
78682.0,1,Emotion Labeling
44143.6,1,Emotion Labeling
50881.0,1,Emotion Labeling
19793.555555555555,1,Emotion Labeling
7840.5,0,Emotion Labeling
13030.0,1,Emotion Labeling
13194.4,1,Emotion Labeling
16955.0,1,Emotion Labeling
5318.75,0,Emotion Labeling
8331.2,1,Emotion Labeling
24688.25,0,Emotion Labeling
16291.4,1,Emotion Labeling
714415.0,0,Emotion Labeling
15831.5,0,Emotion Labeling
12063.5,0,Emotion Labeling
11257.6,1,Emotion Labeling
19678.8,1,Emotion Labeling
10984.25,0,Emotion Labeling
20972.5,0,Emotion Labeling
13516.75,0,Emotion Labeling
120980488.4,1,Emotion Labeling
7856.0,1,Emotion Labeling
11903.0,1,Emotion Labeling
8351.2,1,Emotion Labeling
9234.75,0,Emotion Labeling
13105.8,1,Emotion Labeling
67585.2,1,Emotion Labeling
21150.0,1,Emotion Labeling
45956.6,0,Emotion Labeling
42277.0,0,Emotion Labeling
10494.25,0,Emotion Labeling
38109.4,1,Emotion Labeling
7272.8,1,Emotion Labeling
11319.5,0,Emotion Labeling
13766.4,1,Emotion Labeling
6795.25,0,Emotion Labeling
20303.2,1,Emotion Labeling
13228.5,0,Emotion Labeling
19712.75,0,Emotion Labeling
75862017.125,1,Emotion Labeling
11028.2,0,Emotion Labeling
21703.8,1,Emotion Labeling
10453.0,1,Emotion Labeling
13509.5,0,Emotion Labeling
61110.0,0,Emotion Labeling
18320.25,0,Emotion Labeling
11132.0,1,Emotion Labeling
19417.75,0,Emotion Labeling
2959318.2580645164,1,Emotion Labeling
23128.8,1,Emotion Labeling
56003.42857142857,1,Emotion Labeling
44990.142857142855,1,Emotion Labeling
8094.5,0,Emotion Labeling
30785.875,0,Emotion Labeling
13753.8,1,Emotion Labeling
28076.5,0,Emotion Labeling
22952.0,0,Emotion Labeling
13809.75,0,Emotion Labeling
10891.2,1,Emotion Labeling
16704.25,0,Emotion Labeling
8162.2,1,Emotion Labeling
6769.7692307692305,0,Emotion Labeling
12875.0,1,Emotion Labeling
6276.8,1,Emotion Labeling
18711.5,0,Emotion Labeling
8175.2,1,Emotion Labeling
26435.125,1,Emotion Labeling
11101.5,0,Emotion Labeling
7373.5,0,Emotion Labeling
12127.25,0,Emotion Labeling
16735.0,1,Emotion Labeling
17895.18181818182,1,Emotion Labeling
17184.428571428572,1,Emotion Labeling
17193.6,1,Emotion Labeling
22712.384615384617,1,Emotion Labeling
11431.75,0,Emotion Labeling
10148.5,0,Emotion Labeling
6601.2,1,Emotion Labeling
7139.25,0,Emotion Labeling
11479.714285714286,1,Emotion Labeling
7248.25,0,Emotion Labeling
35124.75,0,Emotion Labeling
11521.8,1,Emotion Labeling
9317.8,1,Emotion Labeling
15572.8,0,Emotion Labeling
51724705.4,0,Emotion Labeling
19264.0,0,Emotion Labeling
27326.6,1,Emotion Labeling
9625.4,1,Emotion Labeling
8160.428571428572,1,Emotion Labeling
10113.0,1,Emotion Labeling
12154.142857142857,1,Emotion Labeling
47426.916666666664,0,Emotion Labeling
65666.83333333333,1,Emotion Labeling
77175.16666666667,0,Emotion Labeling
242711.5,0,Emotion Labeling
69774.27272727272,1,Emotion Labeling
81405.4,0,Emotion Labeling
26086.583333333332,1,Emotion Labeling
124954.75,0,Emotion Labeling
21232.5,0,Emotion Labeling
200871.14285714287,0,Emotion Labeling
84574.6,1,Emotion Labeling
13607.5,0,Emotion Labeling
27486.0,0,Emotion Labeling
61990.75,1,Emotion Labeling
21853.4,1,Emotion Labeling
32970.5,0,Emotion Labeling
14791.4,1,Emotion Labeling
8612.5,0,Emotion Labeling
22316.9,0,Emotion Labeling
76139.25,1,Emotion Labeling
5279.25,0,Emotion Labeling
20334.25,0,Emotion Labeling
9284.5,0,Emotion Labeling
13080.2,1,Emotion Labeling
10072.4,1,Emotion Labeling
151214640.25,0,Emotion Labeling
9915.4,1,Emotion Labeling
14072.46153846154,1,Emotion Labeling
8908.25,0,Emotion Labeling
10242.0,0,Emotion Labeling
17227.0,1,Emotion Labeling
10640.2,1,Emotion Labeling
13830.666666666666,0,Emotion Labeling
7784.0,0,Emotion Labeling
10396.75,0,Emotion Labeling
7731.4,0,Emotion Labeling
12470.2,1,Emotion Labeling
17575.2,1,Emotion Labeling
20621.25,0,Emotion Labeling
12282.714285714286,1,Emotion Labeling
27899.75,0,Emotion Labeling
40098.4,1,Emotion Labeling
9914.5,0,Emotion Labeling
20463.4,1,Emotion Labeling
21151.625,1,Emotion Labeling
18698.8,1,Emotion Labeling
8507.4,1,Emotion Labeling
17440.4,1,Emotion Labeling
10136.5,0,Emotion Labeling
8839.2,1,Emotion Labeling
18221.4,1,Emotion Labeling
23822.6,1,Emotion Labeling
5932.166666666667,0,Emotion Labeling
11900.4,1,Emotion Labeling
14769.5,0,Emotion Labeling
34745.125,1,Emotion Labeling
120975181.6,1,Emotion Labeling
15473.6,1,Emotion Labeling
11204.8,1,Emotion Labeling
6647.0,0,Emotion Labeling
10490.8,1,Emotion Labeling
6570.666666666667,0,Emotion Labeling
49596.833333333336,0,Emotion Labeling
38866.181818181816,0,Emotion Labeling
27329.909090909092,0,Emotion Labeling
32153.0,1,Emotion Labeling
10932.8,1,Emotion Labeling
25096.6,0,Emotion Labeling
190371.875,1,Emotion Labeling
284451.5,1,Emotion Labeling
5656.0,1,Emotion Labeling
89602.18181818182,1,Emotion Labeling
1530317.6,1,Emotion Labeling
17978.0,1,Emotion Labeling
5243.833333333333,0,Emotion Labeling
13155.4,1,Emotion Labeling
8809.1,1,Emotion Labeling
39088.6,1,Emotion Labeling
27509.85714285714,1,Emotion Labeling
5382.75,0,Emotion Labeling
4659.0,1,Emotion Labeling
8695.857142857143,1,Emotion Labeling
16176.0,0,Emotion Labeling
10223.2,1,Emotion Labeling
16487.6,1,Emotion Labeling
41406.4,1,Emotion Labeling
4968.75,1,Emotion Labeling
29290.0,1,Emotion Labeling
108326.5,0,Emotion Labeling
7749.0,1,Emotion Labeling
64914.4,1,Emotion Labeling
32043.8,1,Emotion Labeling
9201.615384615385,1,Emotion Labeling
9953.0,0,Emotion Labeling
14588.666666666666,1,Emotion Labeling
13826.666666666666,0,Emotion Labeling
31846.428571428572,0,Emotion Labeling
21948.25,0,Emotion Labeling
20590.0,1,Emotion Labeling
15593.2,1,Emotion Labeling
48626.454545454544,1,Emotion Labeling
151605.8,1,Emotion Labeling
12630.6,1,Emotion Labeling
18782.25,0,Emotion Labeling
9645.875,0,Emotion Labeling
12077.6,1,Emotion Labeling
12623.0,0,Emotion Labeling
7105.0,0,Emotion Labeling
1483238.75,0,Emotion Labeling
60926.0,1,Emotion Labeling
15693.25,0,Emotion Labeling
76154.6,1,Emotion Labeling
18155.5,0,Emotion Labeling
54533.0,0,Emotion Labeling
93060414.46153846,0,Emotion Labeling
50420287.583333336,0,Emotion Labeling
8508.0,1,Emotion Labeling
53578.75,0,Emotion Labeling
86446478.28571428,0,Emotion Labeling
36104.125,1,Emotion Labeling
17030.571428571428,0,Emotion Labeling
15641.4,1,Emotion Labeling
18378.571428571428,1,Emotion Labeling
34198.0,1,Emotion Labeling
81955.0,1,Emotion Labeling
7423.25,0,Emotion Labeling
13082.4,1,Emotion Labeling
86581373.8,1,Emotion Labeling
13863.2,1,Emotion Labeling
26939.6,1,Emotion Labeling
49516.8,1,Emotion Labeling
9423.0,0,Emotion Labeling
4888.25,1,Emotion Labeling
20399.0,1,Emotion Labeling
25542.625,1,Emotion Labeling
29045.75,1,Emotion Labeling
8879.4,1,Emotion Labeling
9174.0,0,Emotion Labeling
11426.25,1,Emotion Labeling
9975.5,1,Emotion Labeling
26877.833333333332,1,Emotion Labeling
23715.5,1,Emotion Labeling
14093.166666666666,0,Emotion Labeling
34937.9375,1,Emotion Labeling
62038.25,0,Emotion Labeling
11928.5,0,Emotion Labeling
17569.8,1,Emotion Labeling
43969.857142857145,1,Emotion Labeling
38218.5,0,Emotion Labeling
51280820.0,1,Emotion Labeling
6341.0,0,Emotion Labeling
13902.2,1,Emotion Labeling
9414.4,1,Emotion Labeling
7964.75,0,Emotion Labeling
7919.875,1,Emotion Labeling
10121.75,0,Emotion Labeling
12279.6,1,Emotion Labeling
6399.857142857143,1,Emotion Labeling
9299.75,0,Emotion Labeling
33315.75,0,Emotion Labeling
14413.4,1,Emotion Labeling
19340.25,0,Emotion Labeling
10755.0,0,Emotion Labeling
17394.0,1,Emotion Labeling
11172.0,1,Emotion Labeling
6161.0,1,Emotion Labeling
8706.4,1,Emotion Labeling
221195.0,1,Emotion Labeling
42172.5,0,Emotion Labeling
3419.5,0,Emotion Labeling
4577.571428571428,1,Emotion Labeling
17729.6,1,Emotion Labeling
26273.2,1,Emotion Labeling
6609.6,1,Emotion Labeling
135713.9,1,Emotion Labeling
7588.5,0,Emotion Labeling
7029.25,0,Emotion Labeling
12861.6,1,Emotion Labeling
12389.8,1,Emotion Labeling
18381.0,1,Emotion Labeling
11771.25,0,Emotion Labeling
12112.0,1,Emotion Labeling
11124.5,0,Emotion Labeling
106675.0,1,Emotion Labeling
60725.0,0,Emotion Labeling
8937.75,0,Emotion Labeling
6310.5,0,Emotion Labeling
13059.4,1,Emotion Labeling
7932.0,0,Emotion Labeling
33311.5,0,Emotion Labeling
9820.4,1,Emotion Labeling
64200.857142857145,1,Emotion Labeling
26683.48148148148,0,Emotion Labeling
10094.833333333334,0,Emotion Labeling
17099.571428571428,1,Emotion Labeling
49101.25,1,Emotion Labeling
23298.5,0,Emotion Labeling
10674.6,1,Emotion Labeling
28638.5,0,Emotion Labeling
20549.875,1,Emotion Labeling
20371.0,0,Emotion Labeling
150015.6,1,Emotion Labeling
12887.5,1,Emotion Labeling
5995.4,1,Emotion Labeling
30659.07692307692,0,Emotion Labeling
27287.4,1,Emotion Labeling
7788.8,1,Emotion Labeling
28551.2,1,Emotion Labeling
44797.75,1,Emotion Labeling
25495487.75,1,Emotion Labeling
36285.28571428572,1,Emotion Labeling
10043.0,1,Emotion Labeling
11916.2,1,Emotion Labeling
17937.2,1,Emotion Labeling
120982070.0,0,Emotion Labeling
7819.4,1,Emotion Labeling
10506.25,0,Emotion Labeling
19068.8,1,Emotion Labeling
13549.5,0,Emotion Labeling
19697.166666666668,0,Emotion Labeling
26812.5,0,Emotion Labeling
12379.2,1,Emotion Labeling
20326.8,1,Emotion Labeling
17007.0,0,Emotion Labeling
18477.6,1,Emotion Labeling
32595.0,0,Emotion Labeling
14696.8,1,Emotion Labeling
25166.75,0,Emotion Labeling
22250.5,0,Emotion Labeling
32481.222222222223,0,Emotion Labeling
17417.25,0,Emotion Labeling
19635.272727272728,0,Emotion Labeling
23811.666666666668,1,Emotion Labeling
57813.5,0,Emotion Labeling
6209.5,0,Emotion Labeling
23392.2,1,Emotion Labeling
125551570.2,1,Emotion Labeling
27157.5,0,Emotion Labeling
12669.25,0,Emotion Labeling
10566.0,0,Emotion Labeling
56898.2,1,Emotion Labeling
14292.75,0,Emotion Labeling
11615.42857142857,1,Emotion Labeling
28685.4,1,Emotion Labeling
37068.5,0,Emotion Labeling
39461.0,1,Emotion Labeling
366569.0,1,Emotion Labeling
35316.36363636364,1,Emotion Labeling
32744.5,0,Emotion Labeling
42396.0,0,Emotion Labeling
21865.2,1,Emotion Labeling
27601.0,0,Emotion Labeling
16843.2,0,Emotion Labeling
17777.25,0,Emotion Labeling
10911.0,1,Emotion Labeling
6755.75,0,Emotion Labeling
21335.25,1,Emotion Labeling
18518.166666666668,0,Emotion Labeling
23992.8,1,Emotion Labeling
26304.428571428572,0,Emotion Labeling
16666.0,0,Emotion Labeling
10804.0,0,Emotion Labeling
37941.0,0,Emotion Labeling
36429.0,0,Emotion Labeling
10643.09090909091,0,Emotion Labeling
5568.857142857143,0,Emotion Labeling
12061.4,1,Emotion Labeling
15058.6,0,Emotion Labeling
2642281.1428571427,1,Emotion Labeling
8364.5,0,Emotion Labeling
14045.625,1,Emotion Labeling
23664.0,0,Emotion Labeling
21594.25,0,Emotion Labeling
20818.0,0,Emotion Labeling
380990.75,0,Emotion Labeling
24798.875,1,Emotion Labeling
151212926.75,0,Emotion Labeling
14644.8,1,Emotion Labeling
6890.9375,0,Emotion Labeling
23912.2,0,Emotion Labeling
14682.25,0,Emotion Labeling
11739.5,0,Emotion Labeling
14566.75,0,Emotion Labeling
12624.75,0,Emotion Labeling
17659.0,1,Emotion Labeling
11476.166666666666,0,Emotion Labeling
107713431.25,0,Emotion Labeling
26654.75,0,Emotion Labeling
9840.714285714286,1,Emotion Labeling
60489398.7,1,Emotion Labeling
47062.333333333336,0,Emotion Labeling
21080.5,0,Emotion Labeling
37538.75,0,Emotion Labeling
15362.0,0,Emotion Labeling
52459.0,0,Emotion Labeling
16987.0,1,Emotion Labeling
10167.8,1,Emotion Labeling
54131.0,0,Emotion Labeling
14494.714285714286,0,Emotion Labeling
11176.714285714286,1,Emotion Labeling
8039.2,1,Emotion Labeling
17003.0,0,Emotion Labeling
56678.75,1,Emotion Labeling
12363.0,0,Emotion Labeling
16826.0,1,Emotion Labeling
60642.77777777778,0,Emotion Labeling
76334.0,0,Emotion Labeling
34690.375,0,Emotion Labeling
23591.7,1,Emotion Labeling
20167.25,0,Emotion Labeling
28743.1,1,Emotion Labeling
67520.71428571429,1,Emotion Labeling
69737.66666666667,0,Emotion Labeling
5262018.2,1,Emotion Labeling
11394.4,1,Emotion Labeling
26986.166666666668,0,Emotion Labeling
12279.0,0,Emotion Labeling
11965.8,1,Emotion Labeling
