correct,treatment,user_id,problem_id,experiment
1,1,491939,1355457.0,Emotion Labeling
1,1,491939,1355456.0,Emotion Labeling
1,1,491940,1355457.0,Emotion Labeling
1,1,491940,1355456.0,Emotion Labeling
1,1,491941,1355457.0,Emotion Labeling
1,1,491941,1355456.0,Emotion Labeling
1,1,491942,1355456.0,Emotion Labeling
1,1,491942,1355457.0,Emotion Labeling
0,0,491943,1355457.0,Emotion Labeling
0,0,491943,1355456.0,Emotion Labeling
1,0,491944,1355457.0,Emotion Labeling
0,0,491944,1355456.0,Emotion Labeling
1,1,491947,1355457.0,Emotion Labeling
0,1,491947,1355456.0,Emotion Labeling
0,0,491948,1355457.0,Emotion Labeling
1,0,491948,1355456.0,Emotion Labeling
1,1,491949,1355457.0,Emotion Labeling
1,1,491949,1355456.0,Emotion Labeling
1,1,491950,1355457.0,Emotion Labeling
1,1,491950,1355456.0,Emotion Labeling
1,1,491952,1355456.0,Emotion Labeling
1,1,491952,1355457.0,Emotion Labeling
1,1,491953,1355457.0,Emotion Labeling
1,1,491953,1355456.0,Emotion Labeling
1,0,492180,1355456.0,Emotion Labeling
0,0,492180,1355457.0,Emotion Labeling
0,0,492183,1355457.0,Emotion Labeling
1,0,492183,1355456.0,Emotion Labeling
1,0,492184,1355457.0,Emotion Labeling
1,0,492184,1355456.0,Emotion Labeling
1,1,492185,1355456.0,Emotion Labeling
1,1,492185,1355457.0,Emotion Labeling
1,1,492186,1355456.0,Emotion Labeling
1,1,492186,1355457.0,Emotion Labeling
0,0,492187,1355456.0,Emotion Labeling
0,0,492187,1355457.0,Emotion Labeling
1,0,492188,1355457.0,Emotion Labeling
1,0,492188,1355456.0,Emotion Labeling
1,0,492199,1355456.0,Emotion Labeling
1,0,492199,1355457.0,Emotion Labeling
1,1,492200,1355456.0,Emotion Labeling
1,1,492200,1355457.0,Emotion Labeling
1,1,492201,1355457.0,Emotion Labeling
1,1,492201,1355456.0,Emotion Labeling
0,1,492203,1355456.0,Emotion Labeling
0,1,492203,1355457.0,Emotion Labeling
0,0,492204,1355456.0,Emotion Labeling
1,0,492204,1355457.0,Emotion Labeling
0,1,492205,1355456.0,Emotion Labeling
1,1,492205,1355457.0,Emotion Labeling
1,1,492206,1355456.0,Emotion Labeling
1,1,492206,1355457.0,Emotion Labeling
1,0,492208,1355456.0,Emotion Labeling
1,0,492208,1355457.0,Emotion Labeling
1,0,492427,1355456.0,Emotion Labeling
1,0,492427,1355457.0,Emotion Labeling
1,0,492430,1355456.0,Emotion Labeling
0,0,492430,1355457.0,Emotion Labeling
1,1,492433,1355457.0,Emotion Labeling
1,1,492433,1355456.0,Emotion Labeling
1,0,492434,1355456.0,Emotion Labeling
0,0,492434,1355457.0,Emotion Labeling
1,0,492435,1355456.0,Emotion Labeling
1,0,492435,1355457.0,Emotion Labeling
1,0,492468,1355456.0,Emotion Labeling
1,0,492468,1355457.0,Emotion Labeling
1,1,492470,1355456.0,Emotion Labeling
1,1,492470,1355457.0,Emotion Labeling
1,0,492471,1355456.0,Emotion Labeling
1,0,492471,1355457.0,Emotion Labeling
0,0,492472,1355456.0,Emotion Labeling
1,0,492472,1355457.0,Emotion Labeling
0,1,492473,1355457.0,Emotion Labeling
1,1,492473,1355456.0,Emotion Labeling
0,1,492509,1355457.0,Emotion Labeling
1,1,492509,1355456.0,Emotion Labeling
1,1,492511,1355457.0,Emotion Labeling
1,1,492511,1355456.0,Emotion Labeling
0,1,492582,1355457.0,Emotion Labeling
0,1,492582,1355456.0,Emotion Labeling
1,1,492583,1355456.0,Emotion Labeling
0,1,492583,1355457.0,Emotion Labeling
1,1,492585,1355457.0,Emotion Labeling
1,1,492585,1355456.0,Emotion Labeling
0,1,492586,1355456.0,Emotion Labeling
1,1,492586,1355457.0,Emotion Labeling
1,0,492589,1355457.0,Emotion Labeling
1,0,492589,1355456.0,Emotion Labeling
0,0,492591,1355456.0,Emotion Labeling
1,0,492591,1355457.0,Emotion Labeling
1,0,492592,1355456.0,Emotion Labeling
0,0,492592,1355457.0,Emotion Labeling
1,1,492596,1355457.0,Emotion Labeling
1,1,492596,1355456.0,Emotion Labeling
1,0,492597,1355457.0,Emotion Labeling
1,0,492597,1355456.0,Emotion Labeling
1,0,492598,1355456.0,Emotion Labeling
1,0,492598,1355457.0,Emotion Labeling
1,1,492602,1355457.0,Emotion Labeling
1,1,492602,1355456.0,Emotion Labeling
1,0,492604,1355456.0,Emotion Labeling
1,0,492604,1355457.0,Emotion Labeling
1,0,492605,1355456.0,Emotion Labeling
1,0,492605,1355457.0,Emotion Labeling
0,0,492770,1355457.0,Emotion Labeling
1,0,492770,1355456.0,Emotion Labeling
1,0,492771,1355456.0,Emotion Labeling
1,0,492771,1355457.0,Emotion Labeling
1,0,492772,1355456.0,Emotion Labeling
1,0,492772,1355457.0,Emotion Labeling
1,0,492774,1355456.0,Emotion Labeling
1,0,492774,1355457.0,Emotion Labeling
0,0,492776,1355457.0,Emotion Labeling
0,0,492776,1355456.0,Emotion Labeling
1,0,492780,1355457.0,Emotion Labeling
1,0,492780,1355456.0,Emotion Labeling
1,1,492783,1355456.0,Emotion Labeling
1,1,492783,1355457.0,Emotion Labeling
1,0,492896,1355456.0,Emotion Labeling
0,0,492896,1355457.0,Emotion Labeling
1,0,492900,1355456.0,Emotion Labeling
0,0,492900,1355457.0,Emotion Labeling
1,1,493298,1355456.0,Emotion Labeling
0,1,493298,1355457.0,Emotion Labeling
0,1,494357,1355456.0,Emotion Labeling
1,1,494357,1355457.0,Emotion Labeling
1,0,494921,1355456.0,Emotion Labeling
1,0,494921,1355457.0,Emotion Labeling
0,1,494922,1355456.0,Emotion Labeling
0,1,494922,1355457.0,Emotion Labeling
1,1,494923,1355457.0,Emotion Labeling
0,1,494923,1355456.0,Emotion Labeling
1,0,494926,1355456.0,Emotion Labeling
0,0,494926,1355457.0,Emotion Labeling
1,1,494930,1355456.0,Emotion Labeling
1,1,494930,1355457.0,Emotion Labeling
1,0,494932,1355456.0,Emotion Labeling
1,0,494932,1355457.0,Emotion Labeling
1,0,494934,1355457.0,Emotion Labeling
1,0,494934,1355456.0,Emotion Labeling
1,1,494941,1355456.0,Emotion Labeling
0,1,494941,1355457.0,Emotion Labeling
0,1,494942,1355456.0,Emotion Labeling
1,1,494942,1355457.0,Emotion Labeling
1,1,494944,1355457.0,Emotion Labeling
1,1,494944,1355456.0,Emotion Labeling
1,0,494949,1355457.0,Emotion Labeling
1,0,494949,1355456.0,Emotion Labeling
0,1,494969,1355457.0,Emotion Labeling
0,1,494969,1355456.0,Emotion Labeling
1,1,495185,1355456.0,Emotion Labeling
0,1,495185,1355457.0,Emotion Labeling
0,0,495187,1355457.0,Emotion Labeling
1,0,495187,1355456.0,Emotion Labeling
0,1,495188,1355457.0,Emotion Labeling
0,1,495188,1355456.0,Emotion Labeling
1,1,495257,1355457.0,Emotion Labeling
0,1,495257,1355456.0,Emotion Labeling
1,0,495261,1355457.0,Emotion Labeling
1,0,495261,1355456.0,Emotion Labeling
1,0,495262,1355456.0,Emotion Labeling
1,0,495262,1355457.0,Emotion Labeling
0,0,495265,1355457.0,Emotion Labeling
1,0,495265,1355456.0,Emotion Labeling
1,0,495267,1355457.0,Emotion Labeling
1,0,495267,1355456.0,Emotion Labeling
1,0,495269,1355457.0,Emotion Labeling
1,0,495269,1355456.0,Emotion Labeling
1,0,496603,1355457.0,Emotion Labeling
1,0,496603,1355456.0,Emotion Labeling
1,0,496604,1355457.0,Emotion Labeling
1,0,496604,1355456.0,Emotion Labeling
0,1,496605,1355457.0,Emotion Labeling
0,1,496605,1355456.0,Emotion Labeling
1,0,496606,1355457.0,Emotion Labeling
1,0,496606,1355456.0,Emotion Labeling
0,0,496607,1355456.0,Emotion Labeling
1,0,496607,1355457.0,Emotion Labeling
1,0,496608,1355457.0,Emotion Labeling
1,0,496608,1355456.0,Emotion Labeling
1,0,496609,1355457.0,Emotion Labeling
1,0,496609,1355456.0,Emotion Labeling
1,1,496610,1355457.0,Emotion Labeling
1,1,496610,1355456.0,Emotion Labeling
1,1,496611,1355457.0,Emotion Labeling
0,1,496611,1355456.0,Emotion Labeling
1,1,496612,1355457.0,Emotion Labeling
0,1,496612,1355456.0,Emotion Labeling
1,1,496614,1355457.0,Emotion Labeling
1,1,496614,1355456.0,Emotion Labeling
1,0,496615,1355456.0,Emotion Labeling
1,0,496615,1355457.0,Emotion Labeling
1,1,496617,1355456.0,Emotion Labeling
0,1,496617,1355457.0,Emotion Labeling
1,0,496618,1355456.0,Emotion Labeling
1,0,496618,1355457.0,Emotion Labeling
1,1,496620,1355457.0,Emotion Labeling
1,1,496620,1355456.0,Emotion Labeling
1,0,496621,1355456.0,Emotion Labeling
1,0,496621,1355457.0,Emotion Labeling
0,0,496622,1355456.0,Emotion Labeling
1,0,496622,1355457.0,Emotion Labeling
1,0,496936,1355456.0,Emotion Labeling
1,0,496936,1355457.0,Emotion Labeling
0,0,496937,1355457.0,Emotion Labeling
1,0,496937,1355456.0,Emotion Labeling
0,0,496939,1355457.0,Emotion Labeling
1,0,496939,1355456.0,Emotion Labeling
1,0,496940,1355457.0,Emotion Labeling
0,0,496940,1355456.0,Emotion Labeling
1,0,496942,1355457.0,Emotion Labeling
1,0,496942,1355456.0,Emotion Labeling
1,0,496944,1355457.0,Emotion Labeling
1,0,496944,1355456.0,Emotion Labeling
1,0,496945,1355456.0,Emotion Labeling
1,0,496945,1355457.0,Emotion Labeling
0,0,496948,1355456.0,Emotion Labeling
1,0,496948,1355457.0,Emotion Labeling
1,0,496949,1355456.0,Emotion Labeling
1,0,496949,1355457.0,Emotion Labeling
0,0,496950,1355456.0,Emotion Labeling
1,0,496950,1355457.0,Emotion Labeling
1,1,496951,1355456.0,Emotion Labeling
0,1,496951,1355457.0,Emotion Labeling
0,0,496952,1355457.0,Emotion Labeling
1,0,496952,1355456.0,Emotion Labeling
1,1,496953,1355456.0,Emotion Labeling
1,1,496953,1355457.0,Emotion Labeling
1,1,496954,1355456.0,Emotion Labeling
1,1,496954,1355457.0,Emotion Labeling
1,1,496955,1355457.0,Emotion Labeling
0,1,496955,1355456.0,Emotion Labeling
0,1,496956,1355456.0,Emotion Labeling
0,1,496956,1355457.0,Emotion Labeling
1,1,496957,1355457.0,Emotion Labeling
1,1,496957,1355456.0,Emotion Labeling
1,1,496959,1355456.0,Emotion Labeling
0,1,496959,1355457.0,Emotion Labeling
0,1,497047,1355457.0,Emotion Labeling
0,1,497047,1355456.0,Emotion Labeling
1,0,497048,1355456.0,Emotion Labeling
1,0,497048,1355457.0,Emotion Labeling
1,0,497049,1355457.0,Emotion Labeling
1,0,497049,1355456.0,Emotion Labeling
1,0,497050,1355457.0,Emotion Labeling
1,0,497050,1355456.0,Emotion Labeling
1,0,497052,1355457.0,Emotion Labeling
1,0,497052,1355456.0,Emotion Labeling
1,1,497053,1355457.0,Emotion Labeling
1,1,497053,1355456.0,Emotion Labeling
1,0,497054,1355456.0,Emotion Labeling
1,0,497054,1355457.0,Emotion Labeling
1,0,497056,1355456.0,Emotion Labeling
1,0,497056,1355457.0,Emotion Labeling
1,1,497057,1355456.0,Emotion Labeling
1,1,497057,1355457.0,Emotion Labeling
0,0,497058,1355456.0,Emotion Labeling
0,0,497058,1355457.0,Emotion Labeling
0,1,497060,1355456.0,Emotion Labeling
1,1,497060,1355457.0,Emotion Labeling
1,1,497061,1355457.0,Emotion Labeling
0,1,497061,1355456.0,Emotion Labeling
1,0,497062,1355456.0,Emotion Labeling
0,0,497062,1355457.0,Emotion Labeling
1,1,497063,1355456.0,Emotion Labeling
1,1,497063,1355457.0,Emotion Labeling
0,0,497064,1355456.0,Emotion Labeling
1,0,497064,1355457.0,Emotion Labeling
1,1,497067,1355456.0,Emotion Labeling
0,1,497067,1355457.0,Emotion Labeling
1,1,497193,1355456.0,Emotion Labeling
1,1,497193,1355457.0,Emotion Labeling
1,0,499208,1355456.0,Emotion Labeling
0,0,499208,1355457.0,Emotion Labeling
0,1,499393,1355457.0,Emotion Labeling
1,1,499393,1355456.0,Emotion Labeling
1,1,499754,1355456.0,Emotion Labeling
1,1,499754,1355457.0,Emotion Labeling
1,1,499756,1355457.0,Emotion Labeling
1,1,499756,1355456.0,Emotion Labeling
1,1,499758,1355457.0,Emotion Labeling
1,1,499758,1355456.0,Emotion Labeling
1,0,499760,1355457.0,Emotion Labeling
1,0,499760,1355456.0,Emotion Labeling
1,0,499762,1355456.0,Emotion Labeling
1,0,499762,1355457.0,Emotion Labeling
1,0,499769,1355456.0,Emotion Labeling
1,0,499769,1355457.0,Emotion Labeling
0,1,499776,1355457.0,Emotion Labeling
1,1,499776,1355456.0,Emotion Labeling
1,0,499777,1355457.0,Emotion Labeling
1,0,499777,1355456.0,Emotion Labeling
1,0,499778,1355457.0,Emotion Labeling
1,0,499778,1355456.0,Emotion Labeling
1,0,499779,1355456.0,Emotion Labeling
1,0,499779,1355457.0,Emotion Labeling
0,0,499780,1355456.0,Emotion Labeling
1,0,499780,1355457.0,Emotion Labeling
1,0,499781,1355456.0,Emotion Labeling
1,0,499781,1355457.0,Emotion Labeling
1,0,499785,1355457.0,Emotion Labeling
1,0,499785,1355456.0,Emotion Labeling
1,1,499786,1355457.0,Emotion Labeling
1,1,499786,1355456.0,Emotion Labeling
1,1,499787,1355456.0,Emotion Labeling
1,1,499787,1355457.0,Emotion Labeling
0,1,499814,1355457.0,Emotion Labeling
1,1,499814,1355456.0,Emotion Labeling
0,0,499824,1355456.0,Emotion Labeling
0,0,499824,1355457.0,Emotion Labeling
0,0,500355,1355456.0,Emotion Labeling
1,0,500355,1355457.0,Emotion Labeling
1,0,500369,1355456.0,Emotion Labeling
1,0,500369,1355457.0,Emotion Labeling
1,1,500466,1355457.0,Emotion Labeling
1,1,500466,1355456.0,Emotion Labeling
1,0,500488,1355456.0,Emotion Labeling
0,0,500488,1355457.0,Emotion Labeling
0,0,500489,1355457.0,Emotion Labeling
0,0,500489,1355456.0,Emotion Labeling
1,1,500523,1355456.0,Emotion Labeling
1,1,500523,1355457.0,Emotion Labeling
1,1,500533,1355456.0,Emotion Labeling
0,1,500533,1355457.0,Emotion Labeling
1,0,500534,1355457.0,Emotion Labeling
1,0,500534,1355456.0,Emotion Labeling
0,0,500535,1355456.0,Emotion Labeling
0,0,500535,1355457.0,Emotion Labeling
1,0,500536,1355456.0,Emotion Labeling
0,0,500536,1355457.0,Emotion Labeling
1,1,500729,1355457.0,Emotion Labeling
1,1,500729,1355456.0,Emotion Labeling
0,1,500791,1355457.0,Emotion Labeling
1,1,500791,1355456.0,Emotion Labeling
1,1,500792,1355456.0,Emotion Labeling
1,1,500792,1355457.0,Emotion Labeling
1,0,500793,1355457.0,Emotion Labeling
0,0,500793,1355456.0,Emotion Labeling
1,0,500794,1355457.0,Emotion Labeling
1,0,500794,1355456.0,Emotion Labeling
1,0,500796,1355456.0,Emotion Labeling
1,0,500796,1355457.0,Emotion Labeling
1,0,500798,1355456.0,Emotion Labeling
1,0,500798,1355457.0,Emotion Labeling
0,0,500800,1355456.0,Emotion Labeling
1,0,500800,1355457.0,Emotion Labeling
0,0,500810,1355457.0,Emotion Labeling
1,0,500810,1355456.0,Emotion Labeling
1,1,500817,1355456.0,Emotion Labeling
1,1,500817,1355457.0,Emotion Labeling
0,0,500897,1355456.0,Emotion Labeling
0,0,500897,1355457.0,Emotion Labeling
0,0,500904,1355457.0,Emotion Labeling
0,0,500904,1355456.0,Emotion Labeling
1,0,500907,1355456.0,Emotion Labeling
0,0,500907,1355457.0,Emotion Labeling
0,1,500910,1355457.0,Emotion Labeling
0,1,500910,1355456.0,Emotion Labeling
1,1,500912,1355456.0,Emotion Labeling
0,1,500912,1355457.0,Emotion Labeling
1,1,501063,1355457.0,Emotion Labeling
1,1,501063,1355456.0,Emotion Labeling
1,0,501095,1355457.0,Emotion Labeling
1,0,501095,1355456.0,Emotion Labeling
1,0,501098,1355457.0,Emotion Labeling
1,0,501098,1355456.0,Emotion Labeling
1,0,501100,1355456.0,Emotion Labeling
1,0,501100,1355457.0,Emotion Labeling
0,1,501101,1355456.0,Emotion Labeling
0,1,501101,1355457.0,Emotion Labeling
1,0,501103,1355457.0,Emotion Labeling
1,0,501103,1355456.0,Emotion Labeling
1,0,501105,1355456.0,Emotion Labeling
1,0,501105,1355457.0,Emotion Labeling
1,1,501106,1355456.0,Emotion Labeling
1,1,501106,1355457.0,Emotion Labeling
0,0,501108,1355457.0,Emotion Labeling
0,0,501108,1355456.0,Emotion Labeling
1,1,501109,1355456.0,Emotion Labeling
0,1,501109,1355457.0,Emotion Labeling
1,0,501284,1355456.0,Emotion Labeling
1,0,501284,1355457.0,Emotion Labeling
1,1,501323,1355456.0,Emotion Labeling
1,1,501323,1355457.0,Emotion Labeling
0,0,501324,1355457.0,Emotion Labeling
1,0,501324,1355456.0,Emotion Labeling
1,1,501327,1355456.0,Emotion Labeling
1,1,501327,1355457.0,Emotion Labeling
0,1,501328,1355457.0,Emotion Labeling
0,1,501328,1355456.0,Emotion Labeling
0,0,501331,1355456.0,Emotion Labeling
0,0,501331,1355457.0,Emotion Labeling
0,0,501332,1355456.0,Emotion Labeling
1,0,501332,1355457.0,Emotion Labeling
1,0,501335,1355456.0,Emotion Labeling
1,0,501335,1355457.0,Emotion Labeling
1,0,501340,1355456.0,Emotion Labeling
1,0,501340,1355457.0,Emotion Labeling
1,1,501341,1355456.0,Emotion Labeling
1,1,501341,1355457.0,Emotion Labeling
0,0,501343,1355456.0,Emotion Labeling
0,0,501347,1355456.0,Emotion Labeling
1,0,501347,1355457.0,Emotion Labeling
1,0,501348,1355457.0,Emotion Labeling
0,0,501348,1355456.0,Emotion Labeling
1,1,501350,1355457.0,Emotion Labeling
1,1,501350,1355456.0,Emotion Labeling
1,1,501356,1355456.0,Emotion Labeling
1,1,501356,1355457.0,Emotion Labeling
1,1,501358,1355456.0,Emotion Labeling
1,1,501358,1355457.0,Emotion Labeling
1,0,501369,1355456.0,Emotion Labeling
0,0,501369,1355457.0,Emotion Labeling
1,0,501370,1355456.0,Emotion Labeling
1,0,501370,1355457.0,Emotion Labeling
0,1,501372,1355456.0,Emotion Labeling
1,1,501372,1355457.0,Emotion Labeling
1,0,501374,1355457.0,Emotion Labeling
1,0,501374,1355456.0,Emotion Labeling
1,0,501375,1355457.0,Emotion Labeling
1,0,501375,1355456.0,Emotion Labeling
1,1,501445,1355456.0,Emotion Labeling
1,1,501445,1355457.0,Emotion Labeling
1,1,501458,1355457.0,Emotion Labeling
1,1,501458,1355456.0,Emotion Labeling
0,0,501701,1355457.0,Emotion Labeling
0,0,501701,1355456.0,Emotion Labeling
1,1,501704,1355457.0,Emotion Labeling
0,1,501704,1355456.0,Emotion Labeling
0,1,501705,1355457.0,Emotion Labeling
1,1,501705,1355456.0,Emotion Labeling
1,0,501707,1355456.0,Emotion Labeling
1,0,501707,1355457.0,Emotion Labeling
0,1,501715,1355457.0,Emotion Labeling
1,1,501715,1355456.0,Emotion Labeling
1,0,501874,1355456.0,Emotion Labeling
1,0,501874,1355457.0,Emotion Labeling
1,0,501875,1355456.0,Emotion Labeling
1,0,501875,1355457.0,Emotion Labeling
1,1,501877,1355457.0,Emotion Labeling
0,1,501877,1355456.0,Emotion Labeling
1,1,501878,1355456.0,Emotion Labeling
0,1,501878,1355457.0,Emotion Labeling
1,0,501880,1355456.0,Emotion Labeling
1,0,501880,1355457.0,Emotion Labeling
1,0,501881,1355456.0,Emotion Labeling
1,0,501881,1355457.0,Emotion Labeling
1,1,501883,1355456.0,Emotion Labeling
1,1,501883,1355457.0,Emotion Labeling
1,0,501884,1355456.0,Emotion Labeling
1,0,501884,1355457.0,Emotion Labeling
1,1,501885,1355457.0,Emotion Labeling
1,1,501885,1355456.0,Emotion Labeling
1,1,501886,1355457.0,Emotion Labeling
1,1,501886,1355456.0,Emotion Labeling
1,0,501887,1355457.0,Emotion Labeling
1,0,501887,1355456.0,Emotion Labeling
0,1,501888,1355457.0,Emotion Labeling
0,1,501888,1355456.0,Emotion Labeling
1,0,501889,1355456.0,Emotion Labeling
1,0,501889,1355457.0,Emotion Labeling
1,1,501890,1355456.0,Emotion Labeling
0,1,501890,1355457.0,Emotion Labeling
1,1,501891,1355457.0,Emotion Labeling
1,1,501891,1355456.0,Emotion Labeling
1,0,501892,1355457.0,Emotion Labeling
0,0,501892,1355456.0,Emotion Labeling
1,0,501895,1355456.0,Emotion Labeling
1,0,501895,1355457.0,Emotion Labeling
1,0,501901,1355456.0,Emotion Labeling
1,0,501901,1355457.0,Emotion Labeling
1,0,502067,1355457.0,Emotion Labeling
1,0,502067,1355456.0,Emotion Labeling
0,0,502126,1355456.0,Emotion Labeling
1,0,502126,1355457.0,Emotion Labeling
0,0,502206,1355456.0,Emotion Labeling
0,0,502206,1355457.0,Emotion Labeling
0,0,502347,1355456.0,Emotion Labeling
0,0,502347,1355457.0,Emotion Labeling
1,1,502464,1355456.0,Emotion Labeling
0,1,502464,1355457.0,Emotion Labeling
0,1,502571,1355457.0,Emotion Labeling
0,1,502571,1355456.0,Emotion Labeling
1,0,502572,1355456.0,Emotion Labeling
1,0,502572,1355457.0,Emotion Labeling
1,1,502573,1355456.0,Emotion Labeling
1,1,502573,1355457.0,Emotion Labeling
0,0,502576,1355456.0,Emotion Labeling
1,0,502576,1355457.0,Emotion Labeling
0,0,502577,1355457.0,Emotion Labeling
0,0,502577,1355456.0,Emotion Labeling
0,1,502578,1355457.0,Emotion Labeling
1,1,502578,1355456.0,Emotion Labeling
1,1,502579,1355456.0,Emotion Labeling
1,1,502579,1355457.0,Emotion Labeling
1,0,502581,1355456.0,Emotion Labeling
1,0,502581,1355457.0,Emotion Labeling
1,0,502582,1355457.0,Emotion Labeling
1,0,502582,1355456.0,Emotion Labeling
0,0,502585,1355457.0,Emotion Labeling
1,0,502585,1355456.0,Emotion Labeling
1,0,502598,1355456.0,Emotion Labeling
1,0,502598,1355457.0,Emotion Labeling
1,1,502599,1355457.0,Emotion Labeling
1,1,502599,1355456.0,Emotion Labeling
1,1,502600,1355456.0,Emotion Labeling
1,1,502600,1355457.0,Emotion Labeling
0,0,502604,1355457.0,Emotion Labeling
1,0,502604,1355456.0,Emotion Labeling
1,0,502607,1355457.0,Emotion Labeling
1,0,502607,1355456.0,Emotion Labeling
1,0,502610,1355456.0,Emotion Labeling
1,0,502610,1355457.0,Emotion Labeling
1,1,502611,1355457.0,Emotion Labeling
1,1,502611,1355456.0,Emotion Labeling
1,0,502612,1355456.0,Emotion Labeling
1,0,502612,1355457.0,Emotion Labeling
1,1,502613,1355457.0,Emotion Labeling
1,1,502613,1355456.0,Emotion Labeling
1,0,502618,1355456.0,Emotion Labeling
1,0,502618,1355457.0,Emotion Labeling
1,1,502621,1355456.0,Emotion Labeling
1,1,502621,1355457.0,Emotion Labeling
1,1,502623,1355457.0,Emotion Labeling
1,1,502623,1355456.0,Emotion Labeling
0,1,502627,1355457.0,Emotion Labeling
1,1,502627,1355456.0,Emotion Labeling
1,1,502706,1355456.0,Emotion Labeling
1,1,502706,1355457.0,Emotion Labeling
1,0,502710,1355456.0,Emotion Labeling
0,0,502710,1355457.0,Emotion Labeling
1,0,502711,1355456.0,Emotion Labeling
1,0,502711,1355457.0,Emotion Labeling
1,0,502712,1355456.0,Emotion Labeling
1,0,502712,1355457.0,Emotion Labeling
1,0,502714,1355456.0,Emotion Labeling
1,0,502714,1355457.0,Emotion Labeling
1,1,502715,1355457.0,Emotion Labeling
1,1,502715,1355456.0,Emotion Labeling
1,0,502716,1355456.0,Emotion Labeling
1,0,502716,1355457.0,Emotion Labeling
1,0,502717,1355457.0,Emotion Labeling
1,0,502717,1355456.0,Emotion Labeling
1,0,502719,1355457.0,Emotion Labeling
1,0,502719,1355456.0,Emotion Labeling
1,0,502723,1355456.0,Emotion Labeling
0,0,502723,1355457.0,Emotion Labeling
1,0,502726,1355457.0,Emotion Labeling
1,0,502726,1355456.0,Emotion Labeling
1,0,502731,1355457.0,Emotion Labeling
