avg_first_response_time,treatment,experiment
116459781.0,0,Confidence Judgments
131896.0,1,Confidence Judgments
17228096.0,0,Confidence Judgments
17042163.8,0,Confidence Judgments
35073220.4,0,Confidence Judgments
21393818.5,0,Confidence Judgments
86519939.33333333,0,Confidence Judgments
11968235.866666667,0,Confidence Judgments
86462315.33333333,0,Confidence Judgments
281839.6666666667,0,Confidence Judgments
39095.0,1,Confidence Judgments
39041.0,1,Confidence Judgments
74117.16666666667,0,Confidence Judgments
354853.3333333333,1,Confidence Judgments
111043434.6,0,Confidence Judgments
113731.375,1,Confidence Judgments
75543.5,1,Confidence Judgments
253582.0,1,Confidence Judgments
30345.6,0,Confidence Judgments
238662.0,1,Confidence Judgments
9018925.583333334,1,Confidence Judgments
43067602.75,0,Confidence Judgments
14304927.666666666,1,Confidence Judgments
151243034.5,0,Confidence Judgments
6217966.714285715,1,Confidence Judgments
188051.16666666663,1,Confidence Judgments
2211459.5,0,Confidence Judgments
106536.5,0,Confidence Judgments
43332694.833333336,0,Confidence Judgments
106186.5,0,Confidence Judgments
58340.0,1,Confidence Judgments
19574.0,0,Confidence Judgments
36573035.75,0,Confidence Judgments
14073.0,1,Confidence Judgments
799027.75,1,Confidence Judgments
26025.0,0,Confidence Judgments
147016.0,1,Confidence Judgments
105432.90909090907,1,Confidence Judgments
1891527.7,1,Confidence Judgments
134986.2,1,Confidence Judgments
160756.75,1,Confidence Judgments
33486586.57142857,1,Confidence Judgments
957626.1176470588,1,Confidence Judgments
16111.0,0,Confidence Judgments
262261.28571428574,0,Confidence Judgments
5154.0,1,Confidence Judgments
24084568.545454547,0,Confidence Judgments
13371.0,1,Confidence Judgments
9943.0,0,Confidence Judgments
142389.0,1,Confidence Judgments
109111.25,0,Confidence Judgments
70452.0,1,Confidence Judgments
81020.75,0,Confidence Judgments
45624.0,1,Confidence Judgments
204013.0,1,Confidence Judgments
57186.0,1,Confidence Judgments
171995.0,1,Confidence Judgments
3098221.9523809524,0,Confidence Judgments
6358395.8,0,Confidence Judgments
197237.0,0,Confidence Judgments
61819.125,0,Confidence Judgments
188648.0,1,Confidence Judgments
35455781.75,1,Confidence Judgments
6390.0,0,Confidence Judgments
160325.0,1,Confidence Judgments
60516428.6,0,Confidence Judgments
179124.0,0,Confidence Judgments
629390.5,1,Confidence Judgments
11745.0,0,Confidence Judgments
102368.28571428572,1,Confidence Judgments
14336.0,1,Confidence Judgments
4573861.333333333,1,Confidence Judgments
111611.33333333331,1,Confidence Judgments
8096704.0,0,Confidence Judgments
75173.5,1,Confidence Judgments
562120.5,1,Confidence Judgments
322636.1666666667,0,Confidence Judgments
85679.0,1,Confidence Judgments
57447173.44444445,0,Confidence Judgments
9409309.0,1,Confidence Judgments
137774.5,0,Confidence Judgments
285208.4285714286,1,Confidence Judgments
1860610.4444444445,1,Confidence Judgments
156364.6,0,Confidence Judgments
29010.0,1,Confidence Judgments
16506.0,1,Confidence Judgments
156512676.75,0,Confidence Judgments
1795030.0909090908,1,Confidence Judgments
302404384.5,0,Confidence Judgments
43038.545454545456,1,Confidence Judgments
80805.0,1,Confidence Judgments
54451.833333333336,0,Confidence Judgments
55854.857142857145,0,Confidence Judgments
46780.166666666664,0,Confidence Judgments
431888.4545454546,0,Confidence Judgments
52964.166666666664,0,Confidence Judgments
24766222.3,1,Confidence Judgments
149838.2,0,Confidence Judgments
40500.28571428572,0,Confidence Judgments
164005.08333333334,0,Confidence Judgments
75627.57142857143,1,Confidence Judgments
128387.6,0,Confidence Judgments
203938.33333333337,0,Confidence Judgments
5039619.75,0,Confidence Judgments
359607.0,0,Confidence Judgments
11919386.833333334,1,Confidence Judgments
772511.0,0,Confidence Judgments
15427.0,1,Confidence Judgments
89273.0,1,Confidence Judgments
153295.18181818182,0,Confidence Judgments
389443.8571428571,0,Confidence Judgments
148910.14285714287,0,Confidence Judgments
564631.5,1,Confidence Judgments
155718.0,0,Confidence Judgments
83552.66666666667,0,Confidence Judgments
2141154.4,0,Confidence Judgments
439720.5,1,Confidence Judgments
3793593.5454545454,0,Confidence Judgments
34686.0,1,Confidence Judgments
608657.0,1,Confidence Judgments
2480837.9,0,Confidence Judgments
210544.25,1,Confidence Judgments
465617.4,0,Confidence Judgments
6293.0,0,Confidence Judgments
73869.0,1,Confidence Judgments
302405431.5,0,Confidence Judgments
71274.66666666667,1,Confidence Judgments
77852.0,0,Confidence Judgments
66903.25,1,Confidence Judgments
65997.75,1,Confidence Judgments
38515.0,1,Confidence Judgments
43218.0,1,Confidence Judgments
116350.75,0,Confidence Judgments
11798.0,0,Confidence Judgments
121683.66666666669,0,Confidence Judgments
114375.0,0,Confidence Judgments
7673.0,0,Confidence Judgments
19779.0,0,Confidence Judgments
87948.0,0,Confidence Judgments
8522.0,0,Confidence Judgments
37068.555555555555,0,Confidence Judgments
86091.33333333333,1,Confidence Judgments
89851.0,0,Confidence Judgments
55611471.0,0,Confidence Judgments
69525320.25,1,Confidence Judgments
11897.0,1,Confidence Judgments
93076.25,0,Confidence Judgments
51578897.6,1,Confidence Judgments
27222.0,0,Confidence Judgments
20552.0,1,Confidence Judgments
11015.0,0,Confidence Judgments
10396.0,0,Confidence Judgments
36656018.28571428,1,Confidence Judgments
147259.0,1,Confidence Judgments
41741.0,1,Confidence Judgments
32618.0,0,Confidence Judgments
64198880.0,0,Confidence Judgments
10761.0,0,Confidence Judgments
66529.5,1,Confidence Judgments
36581194.0,0,Confidence Judgments
42805799.5,0,Confidence Judgments
52223.25,0,Confidence Judgments
112926.66666666669,0,Confidence Judgments
48271.0,1,Confidence Judgments
73443.0,0,Confidence Judgments
85506779.66666667,0,Confidence Judgments
16930.0,1,Confidence Judgments
37337.0,1,Confidence Judgments
13447.0,1,Confidence Judgments
91240.0,1,Confidence Judgments
97523.2,1,Confidence Judgments
72596.0,0,Confidence Judgments
51282024.4,1,Confidence Judgments
85348447.33333333,1,Confidence Judgments
96529.66666666669,1,Confidence Judgments
37659.0,0,Confidence Judgments
85772.5,0,Confidence Judgments
196660.25,1,Confidence Judgments
111983.0,1,Confidence Judgments
64079583.25,1,Confidence Judgments
10059.0,0,Confidence Judgments
28131912.222222224,0,Confidence Judgments
7867.0,0,Confidence Judgments
156168.5,1,Confidence Judgments
31675.0,1,Confidence Judgments
100229.5,0,Confidence Judgments
18162.0,0,Confidence Judgments
93938.75,0,Confidence Judgments
14909.0,1,Confidence Judgments
15398.0,0,Confidence Judgments
5961.0,0,Confidence Judgments
42721.0,1,Confidence Judgments
49877.0,0,Confidence Judgments
19636.0,1,Confidence Judgments
66817.5,0,Confidence Judgments
151837.25,0,Confidence Judgments
273305.5,0,Confidence Judgments
137066.0,0,Confidence Judgments
350351.6666666667,0,Confidence Judgments
451251.0,0,Confidence Judgments
75668.0,0,Confidence Judgments
119863.0,1,Confidence Judgments
63535.0,1,Confidence Judgments
135415.58333333334,1,Confidence Judgments
18474.0,0,Confidence Judgments
30916.0,0,Confidence Judgments
249532.16666666663,0,Confidence Judgments
55441.166666666664,0,Confidence Judgments
892328.0,1,Confidence Judgments
89640.0,1,Confidence Judgments
132931.8,0,Confidence Judgments
495285.4,0,Confidence Judgments
250665.125,1,Confidence Judgments
193781.375,1,Confidence Judgments
205893.14285714287,0,Confidence Judgments
198925.33333333337,0,Confidence Judgments
58362.63636363636,0,Confidence Judgments
413985.25,0,Confidence Judgments
36999.0,0,Confidence Judgments
544882.75,0,Confidence Judgments
20197.0,0,Confidence Judgments
221223.66666666663,0,Confidence Judgments
5505.0,1,Confidence Judgments
60332.0,1,Confidence Judgments
193231.88888888888,0,Confidence Judgments
108487.0,1,Confidence Judgments
57208.11111111111,0,Confidence Judgments
50511010.166666664,0,Confidence Judgments
11325998.714285716,1,Confidence Judgments
11242.0,0,Confidence Judgments
36265.5,0,Confidence Judgments
37027.0,0,Confidence Judgments
17906399.4,0,Confidence Judgments
190818.0,1,Confidence Judgments
129095.75,1,Confidence Judgments
204332.85714285713,0,Confidence Judgments
11979234.2,0,Confidence Judgments
671588.6,1,Confidence Judgments
77025.25,1,Confidence Judgments
182780.66666666663,0,Confidence Judgments
342717.3333333333,0,Confidence Judgments
67690.75,0,Confidence Judgments
29583.666666666668,1,Confidence Judgments
98371.16666666669,0,Confidence Judgments
57574.0,1,Confidence Judgments
5655.0,0,Confidence Judgments
20876.0,1,Confidence Judgments
230177.5,1,Confidence Judgments
52856.333333333336,0,Confidence Judgments
97431.25,0,Confidence Judgments
205074.5,1,Confidence Judgments
110286.0,0,Confidence Judgments
77722.8,0,Confidence Judgments
82048.2,1,Confidence Judgments
104363.4,1,Confidence Judgments
20954.0,0,Confidence Judgments
181923.66666666663,0,Confidence Judgments
80822.8,0,Confidence Judgments
94706.0,0,Confidence Judgments
146409.66666666666,1,Confidence Judgments
21753.0,1,Confidence Judgments
90562.8,0,Confidence Judgments
6764.0,0,Confidence Judgments
253472.66666666663,0,Confidence Judgments
104449.75,1,Confidence Judgments
123957.0,0,Confidence Judgments
478278.0,0,Confidence Judgments
59674.833333333336,0,Confidence Judgments
40664.0,0,Confidence Judgments
49708.0,0,Confidence Judgments
36569.5,1,Confidence Judgments
85561.75,0,Confidence Judgments
63091.25,0,Confidence Judgments
132290.66666666666,1,Confidence Judgments
87661.0,0,Confidence Judgments
14932.0,1,Confidence Judgments
4840.0,0,Confidence Judgments
58246.0,0,Confidence Judgments
122918.4,1,Confidence Judgments
265012.0,1,Confidence Judgments
115863.5,0,Confidence Judgments
45404.0,1,Confidence Judgments
131667.0,0,Confidence Judgments
167981.5,0,Confidence Judgments
85475.42857142857,0,Confidence Judgments
16917370.5,1,Confidence Judgments
166723.25,0,Confidence Judgments
139623.25,0,Confidence Judgments
366654.0,1,Confidence Judgments
21536.0,1,Confidence Judgments
87566.83333333333,0,Confidence Judgments
77715.66666666667,0,Confidence Judgments
201106.0,1,Confidence Judgments
282625.0,0,Confidence Judgments
39041367.928571425,1,Confidence Judgments
103085.83333333331,0,Confidence Judgments
151987.0,0,Confidence Judgments
151117403.5,0,Confidence Judgments
48967.0,1,Confidence Judgments
31757.0,1,Confidence Judgments
196171.33333333337,1,Confidence Judgments
34240.8,1,Confidence Judgments
9144.0,0,Confidence Judgments
6502.0,1,Confidence Judgments
21182.666666666668,0,Confidence Judgments
36800.666666666664,0,Confidence Judgments
102453.25,1,Confidence Judgments
64909.166666666664,1,Confidence Judgments
151259921.75,0,Confidence Judgments
64565129.0,1,Confidence Judgments
31475.333333333332,0,Confidence Judgments
46557.25,0,Confidence Judgments
17437.5,1,Confidence Judgments
46152.25,1,Confidence Judgments
89285.25,1,Confidence Judgments
24223.0,1,Confidence Judgments
24421.0,0,Confidence Judgments
73181.66666666667,1,Confidence Judgments
10470.0,0,Confidence Judgments
71958.0,1,Confidence Judgments
150403.0,0,Confidence Judgments
5225.0,0,Confidence Judgments
18913.0,1,Confidence Judgments
60547167.1,0,Confidence Judgments
159048.0,0,Confidence Judgments
136989.85714285713,0,Confidence Judgments
46687885.538461536,0,Confidence Judgments
186687.5,0,Confidence Judgments
578521.5,0,Confidence Judgments
221442.66666666663,0,Confidence Judgments
8521.0,0,Confidence Judgments
604800000.0,0,Confidence Judgments
12078182.666666666,0,Confidence Judgments
36272.0,1,Confidence Judgments
121145.75,1,Confidence Judgments
201716266.33333337,0,Confidence Judgments
13270.0,1,Confidence Judgments
101024296.16666669,1,Confidence Judgments
135686827.75,0,Confidence Judgments
40119.833333333336,0,Confidence Judgments
92679.75,0,Confidence Judgments
604800000.0,0,Confidence Judgments
129616600.0,0,Confidence Judgments
151297093.25,0,Confidence Judgments
63730.0,1,Confidence Judgments
302428049.5,1,Confidence Judgments
54164.75,0,Confidence Judgments
35688180.52941176,0,Confidence Judgments
12208828.25,0,Confidence Judgments
104070.5,1,Confidence Judgments
164001.2857142857,0,Confidence Judgments
115600198.66666669,0,Confidence Judgments
55104941.90909091,0,Confidence Judgments
33693535.833333336,0,Confidence Judgments
1853354.9,1,Confidence Judgments
8255.0,0,Confidence Judgments
30772.5,1,Confidence Judgments
9858693.42857143,0,Confidence Judgments
394500.5,0,Confidence Judgments
57162.5,1,Confidence Judgments
201642210.66666663,0,Confidence Judgments
271261.3,0,Confidence Judgments
203388.66666666663,1,Confidence Judgments
70130.33333333333,0,Confidence Judgments
935480.0,1,Confidence Judgments
21780015.875,1,Confidence Judgments
169341.625,0,Confidence Judgments
8736.0,0,Confidence Judgments
252878.5,0,Confidence Judgments
4965662.0,0,Confidence Judgments
139313.25,1,Confidence Judgments
916633.7,0,Confidence Judgments
200551.8,0,Confidence Judgments
1011003.6,0,Confidence Judgments
158973.83333333334,0,Confidence Judgments
15748.0,0,Confidence Judgments
368925.77777777775,0,Confidence Judgments
80372.0,0,Confidence Judgments
70244.5,0,Confidence Judgments
64192.25,0,Confidence Judgments
64521.0,1,Confidence Judgments
9185.0,0,Confidence Judgments
75558697.75,1,Confidence Judgments
29779.333333333332,0,Confidence Judgments
17140.0,1,Confidence Judgments
72730.5,0,Confidence Judgments
155924.0,1,Confidence Judgments
79547.6,0,Confidence Judgments
79608.85714285714,0,Confidence Judgments
143630.0,1,Confidence Judgments
46575.6,0,Confidence Judgments
21329631.5,1,Confidence Judgments
66521.75,1,Confidence Judgments
6103187.142857143,0,Confidence Judgments
48313.25,0,Confidence Judgments
6128174.071428572,1,Confidence Judgments
83563.0,1,Confidence Judgments
21057462.75,0,Confidence Judgments
8004936.5,0,Confidence Judgments
221222.5,0,Confidence Judgments
183542900.0,0,Confidence Judgments
157889.25,0,Confidence Judgments
33597.0,1,Confidence Judgments
167643.0,0,Confidence Judgments
182206.5,0,Confidence Judgments
82493.25,0,Confidence Judgments
137536.0,1,Confidence Judgments
12492.0,1,Confidence Judgments
60325.0,0,Confidence Judgments
141168.0,1,Confidence Judgments
148677.6,0,Confidence Judgments
22590.0,0,Confidence Judgments
66235.5,1,Confidence Judgments
32228.75,0,Confidence Judgments
48117.0,1,Confidence Judgments
68881.0,0,Confidence Judgments
48862.0,1,Confidence Judgments
73636.75,0,Confidence Judgments
36668.0,1,Confidence Judgments
110129.25,1,Confidence Judgments
22254.0,1,Confidence Judgments
157730556.83333334,1,Confidence Judgments
35900.1,0,Confidence Judgments
6593.0,1,Confidence Judgments
99847.5,1,Confidence Judgments
155660141.4,1,Confidence Judgments
45073.0,1,Confidence Judgments
137117.75,1,Confidence Judgments
109341.0,1,Confidence Judgments
47304564.18181818,1,Confidence Judgments
117780.0,0,Confidence Judgments
274586.25,0,Confidence Judgments
53282.0,0,Confidence Judgments
104348.5,1,Confidence Judgments
206304.0,1,Confidence Judgments
12315.0,1,Confidence Judgments
219186.0,1,Confidence Judgments
11332650.666666666,1,Confidence Judgments
14945.0,0,Confidence Judgments
57168.8,0,Confidence Judgments
13417489.5,0,Confidence Judgments
101740.5,0,Confidence Judgments
24849161.75,0,Confidence Judgments
57042.25,0,Confidence Judgments
78302.83333333333,0,Confidence Judgments
89035.25,0,Confidence Judgments
1280431.75,0,Confidence Judgments
64794.0,1,Confidence Judgments
80881.5,0,Confidence Judgments
6809987.666666667,0,Confidence Judgments
86022.25,1,Confidence Judgments
65427.142857142855,1,Confidence Judgments
64325.333333333336,0,Confidence Judgments
46423.9,0,Confidence Judgments
52967.166666666664,1,Confidence Judgments
146280.33333333334,0,Confidence Judgments
2404666.0,0,Confidence Judgments
83223.66666666667,0,Confidence Judgments
56937.5,0,Confidence Judgments
51528.333333333336,0,Confidence Judgments
87799.0,0,Confidence Judgments
105197.0,0,Confidence Judgments
70674.33333333333,0,Confidence Judgments
81395518.66666667,0,Confidence Judgments
71343.0,0,Confidence Judgments
44229.5,0,Confidence Judgments
1236063.0714285714,1,Confidence Judgments
67980.5,0,Confidence Judgments
1433167.6666666667,0,Confidence Judgments
